"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Ukraine","UKR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1402959775735","28.7201579608688","23.944696767299","21.9899657245045","26.1908776378707","38.5551534038457","50.1564464413865","48.2047120655609","43.6501889784136","44.1618797133666","48.2479153509223","57.4134180043511","51.4851145393669","48.4941708409061","52.7736592233155","53.516776109706","48.4312538405201","47.312654749072","48.3502701982009","52.5151219841817","45.953220655507","51.0866765615474","56.4254675609293","56.3722841466566","52.1929459363171","52.0988206677736","55.2089367899327","56.2225854554037","55.6089335282207","",
"Upper middle income","UMC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","9.63421652605631","9.17188576162431","7.87894469211517","8.47992134387998","7.9890937292534","7.98892320295549","8.01863146019504","7.87527349153623","8.20466645559185","7.90395971431556","8.66214215241438","8.70390983674571","8.83188322765265","9.68980028685913","12.3355305547214","12.3212147466735","11.4450463678948","11.472700569452","11.4760695209156","11.750459132313","13.5155372903945","14.2930726442048","14.0992807618955","13.1285117742886","13.435586829588","14.5240422903864","13.611698737818","14.3275063070516","17.0994184053104","16.9458038056195","16.3932930373905","16.4173952601919","22.2119559409797","21.9685161196574","20.4952389014617","21.1477541663076","20.6045593014113","21.0662494313923","20.5569378487117","21.2477745777693","23.2232575425424","23.4684148297071","24.0846230173114","26.30446398464","28.4600659812383","28.2588650803198","27.882770047425","27.1552504710691","27.0318176408555","23.3076593733596","24.7543672229785","26.0057046444106","25.8496520218397","25.7800981462322","25.5083710879988","23.920811421698","23.1514684021301","23.6629576846544","",
"Uruguay","URY","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","18.6206896551724","14.7727272727273","14.4329896907217","12.0171673819742","11.3432835820896","11.4754098360656","11.4871794871795","13.1782945736434","12.2056833558863","12.130356065178","15.2075471698113","11.4334961218041","14.8941662364481","9.50559152442613","16.8907488202297","20.2780937934522","20.0787726657199","22.6585423258976","21.1545808947089","21.1670234594988","20.6314259685046","19.0313464376761","17.2907915980833","23.6038655605918","21.3754537138136","21.1000434535548","20.2686509839418","19.2059496898043","17.7359250508811","17.6996927371158","18.0963487443961","17.8612364424549","19.6254688128265","19.5589509120048","20.3820233306016","19.1008620303303","19.8584566577024","20.248549358309","19.2201048122372","18.2887958647279","20.0156392053707","19.5048533701586","19.40739482538","24.3267794460665","29.364392483135","28.4736765053376","31.674070108922","30.1199605891974","35.005071033393","26.2952035137117","25.3560426604632","26.8248845854367","29.1415247366413","26.3647100495706","25.5449624494588","22.8503895568039","19.8826827745052","18.4295514164481","",
"United States","USA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","4.19657647708448","4.02982424995562","4.13154850437944","4.08706545568431","4.09740449110528","4.23557886244453","4.5521472392638","4.63038180341186","4.94429708222812","4.95146582998333","5.18271486517134","5.33855125581236","5.78705274049884","6.38123018531391","8.22978709667006","7.26670191595472","8.05001312855276","8.74627448104006","9.00677297649848","9.59959242335998","10.2647506292565","9.89608702205823","9.06379120302566","9.0331397635658","10.025681238342","9.59865499016043","9.86605027499071","10.4454072580339","10.5469661002138","10.4465194558984","10.5313090916449","10.099492342376","10.211996729313","10.4666887056571","11.1294604895088","11.7766692849482","11.9005195056271","12.2643220114038","12.2749408966805","12.9247448197963","14.3185381037356","13.137065724305","13.0172733097858","13.4130680490362","14.669552440552","15.5042651724956","16.218830579462","16.4610241935233","17.4270116509865","13.7541708744433","15.8041513536285","17.3113726666824","17.1080190315783","16.5869465309834","16.5436176586243","15.3909939751822","14.6892999668447","","",
"Uzbekistan","UZB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0894730915308","22.8537352470558","18.4397696203245","19.3913257156899","27.1011715022435","28.0340796220236","32.221688338074","34.8057825625969","31.7162289460794","30.9576045330392","34.7432635686414","38.5794692300191","34.0105112646732","28.0376224388227","30.8375137435535","32.483430393151","30.8831265539481","31.4457765155671","29.7285171903802","32.416436242396","38.7223935623522","",
"St. Vincent and the Grenadines","VCT","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","64.5161111183113","63.2453381687752","73.0359841156841","76.8805472365629","64.8614550902304","66.6482502486921","65.8821431442079","63.5383079862142","61.0122348857929","63.647001557658","64.8177399319728","67.8958886064149","75.3934676142836","63.3480333324001","60.7740829021569","58.1710730028578","56.9045669702034","58.7587281068746","55.2235529543335","56.1974887326817","65.8332081974144","66.6492461737698","61.4176119874681","50.5904398864311","48.7069183427768","46.5093285920378","50.1015622537719","52.1472926763643","52.8742190312982","53.3372524743847","58.7505098065487","61.9498631779516","57.4945479335432","57.1289148034364","55.7021738223025","57.9270018388269","58.4251225890075","61.0292326465369","54.2550422432242","58.0132811494628","55.2343241091631","",
"Venezuela, RB","VEN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","18.1484944100347","16.940127294257","16.9039796782388","15.1826881252719","17.9880461318293","19.1369808833223","17.141917198097","17.4359159159159","19.5017163104861","19.8625845342782","18.7863527150408","18.9672914369717","19.9824395954603","19.1548469004682","18.5374307250922","24.9915324560958","28.8650225011843","35.0516999987155","37.2628061043416","28.4152558282829","24.7440804717527","24.9040349499313","28.0072304544268","13.0250058521405","17.552229141671","16.8908919161425","19.7089776193241","22.0660634874595","26.4174156602155","20.4064856017866","19.5319009099879","25.3794577895185","27.9746497807204","26.3029173786186","21.5787375743098","21.1110805844881","20.6381219146263","21.98602579954","22.6789064524006","19.1585215841037","18.113001893198","19.4056364521971","18.1421401001924","16.7236179697545","19.1691020351116","20.468677012517","22.1469699505166","25.0685566221832","21.0073433732672","20.4494107887508","17.606486536001","19.6951069871008","24.2325531281872","29.5127829641928","31.3969861752704","","","","",
"British Virgin Islands","VGB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134.567145916182","171.879525050681","207.159778889181","238.612300067583","265.652753108348","262.502602540079","427.576470588235","252.081846300262","284.973496197281","336.659589525832","76.043956043956","73.2323232323232","83.6278299282165","41.2077680234105","64.2820247933884","","",
"Vietnam","VNM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5961550250417","14.7971782020906","15.0051888612192","34.0551043647884","45.2770843017519","36.0319130560444","38.8312893079832","37.4894844842362","43.460069298453","41.9084105865648","51.8372593767369","51.2417773167147","52.152945134772","52.8211606311665","57.4955974111619","56.8940047164421","61.9577349644058","67.6546965243715","73.2854564543616","67.0153533748869","70.5968075435795","84.0875093942824","83.9807876874868","72.0974336552711","80.2150125033135","83.5236772810337","76.52531152372","81.4680958032644","83.1297538559053","88.9881660784447","91.0623392504064","98.7911445822242","",
"Vanuatu","VUT","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","41.7769621716708","40.7379552230246","45.2961666680382","66.9468984739103","62.2407255966099","69.0835620616041","64.8123377134314","64.2499304202616","60.1147498710676","62.9011093880472","72.9425088987164","57.7869435357702","55.2762915336541","55.2368041282197","53.6731575441758","53.380620066354","53.1196378372458","50.4047217537943","52.4485768954795","53.8563829787234","47.9768168585241","49.815901814301","49.3872079662964","48.2927337080991","53.1063892360856","54.7904885510337","48.26692448522","47.6579015688165","57.6184524485854","56.2769698551882","52.7388384968783","49.9654311232769","50.8389145895187","51.2961228447423","49.3913461173823","","","","",
"World","WLD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","12.2617635732017","12.4629487701297","11.8980428835297","12.2736453279355","12.1363611896782","12.0749733964688","12.5336060975783","12.450584646416","12.9624210384319","13.1574859595382","13.4003305631327","13.3049060304336","13.2702381730686","14.5870655127793","17.8438726568514","16.7431639984897","17.1609418900303","17.3017498458839","17.0257212498189","18.243310817082","19.8560125879931","19.9952745507601","19.3786335510418","18.8364552394553","19.4487640886857","19.3128690197986","17.9008628792526","18.2228110590129","19.1028431946701","19.5978602979423","19.4532501448827","19.2813681174998","20.3810048556817","20.136608690703","20.4205008336182","21.5385974337727","21.617225039748","22.4574067991921","22.6684992582894","22.8458313678494","25.119364821015","24.6841501899804","24.350587164228","24.9768089469229","26.6014126241947","27.5636678044713","28.619258743034","28.9351760114173","30.1266341484513","25.8234413667352","28.09880051852","29.9879756306074","29.9902178493222","29.7327646443466","29.6562207782184","28.5235487697198","27.7038824138289","34.7478345587576","",
"Samoa","WSM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.5686413797259","44.4546813452179","42.1638807650074","48.8398928856446","52.2380152963537","54.2830225314076","47.6654208264904","51.5359551910071","53.7965764337065","53.5182178803429","54.5142593202346","49.4088235073226","52.3523145169771","48.6782007182021","49.815490471143","46.4271351614945","",
"Kosovo","XKX","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.4481946624804","49.3880693791538","45.866396336561","48.202342556442","51.707269347422","52.6075964252117","54.2675388894612","51.9510517004128","55.4997728305316","58.0046114538543","53.8970922532567","49.6658281079863","51.2186798383475","50.3882910030133","50.9151414309484","52.532780367639","",
"Yemen, Rep.","YEM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","24.5610792829421","21.2993854258121","20.658978583196","23.1912048729758","25.5195681511471","26.7786561264822","23.1388101983003","24.2251803678488","22.2295328508318","22.4678791923911","24.6351474612344","25.352403218043","22.1707881593373","22.1003443187408","27.7089164334266","29.2343716738806","28.0687423418895","24.4504795043707","24.8726718008021","25.002575248769","26.5457696354521","29.4174122918139","26.0202224231677","20.3470582195297","22.9273294538316","21.8695889911601","21.0773289087362","19.7051109299708","21.9025700038358","20.7237627345741","18.1877172033408","16.9527677540943","16.7837215908351","17.2981926887287","19.2947667728668","21.4753400606523","22.5870651469956","22.8579311835726","23.8915628799277","22.1666768493195","24.2788939094856","25.4268054875811","27.9837997477953","24.5167699277248","25.6109379306702","26.7024512369651","31.0033706643471","32.5092367772109","37.2429521713859","27.5063734284758","27.3737524302325","29.6516893101017","31.1758200766166","33.2704186957427","32.9658559045419","31.4441027987364","30.0879276083828","28.4067394520299","",
"Zambia","ZMB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7001993659509","36.3257479808032","35.3425729569459","30.90160506437","31.6325434538366","34.7303148029946","36.4636081577253","39.558583610284","37.7828186681951","36.6288806449202","37.2730926807002","31.5895698769828","25.2638601867139","32.1802654858934","30.5355294153308","26.8703832861817","30.8749906136753","35.7426172363142","39.0173188038713","44.1144382659147","41.2411315251981","42.7267041150915","38.633906838564","36.3055245960531","",
